user_id,Generalmerchandise,Grocery,Petsupplies,Restaurant,Retailstore
18877,0,21,1,21,0
18880,0,0,0,4,4
18882,0,0,0,2,0
18884,1,6,0,6,0
18885,1,3,0,3,0
18886,0,0,0,1,0
18887,0,0,0,1,0
18888,1,4,0,4,0
18889,0,0,0,1,0
18892,0,0,0,3,3
18894,0,0,0,4,4
18896,0,0,0,3,0
18897,0,0,0,1,0
18898,0,0,0,5,5
18899,0,0,0,1,0
18901,0,0,0,1,0
18902,0,0,0,1,0
18903,0,0,0,4,0
18905,0,0,0,7,7
18906,1,8,0,8,0
18908,0,0,0,4,0
18910,0,0,0,1,0
18912,0,0,0,1,0
18913,0,0,0,4,0
18914,0,0,0,6,6
18915,0,0,0,3,0
18918,0,0,0,1,0
18921,0,0,0,1,0
18922,0,0,0,2,0
18923,1,8,0,8,0
18924,0,0,0,2,0
18926,1,3,0,3,0
18928,0,0,0,1,0
18929,0,0,0,11,11
18931,0,0,0,1,0
18932,0,0,0,1,0
18933,0,0,0,1,0
18934,0,0,0,2,0
18936,0,0,0,1,0
18937,1,4,0,4,0
18940,0,0,0,5,0
18943,1,14,0,14,0
18944,1,6,0,6,0
18946,0,0,0,4,0
18947,0,0,0,3,0
18949,1,3,0,3,0
18950,0,0,0,1,0
18952,0,0,0,2,0
18955,0,0,0,4,0
18956,0,0,0,1,0
18957,0,0,0,2,0
18959,0,0,0,1,0
18961,0,0,0,5,0
18965,0,0,0,1,0
18966,0,0,0,1,0
18967,0,0,0,1,0
18969,1,6,0,6,0
18974,0,0,0,2,0
18976,0,0,0,2,0
18977,0,0,0,1,0
18978,0,0,0,1,0
18979,1,4,0,4,0
18981,0,0,0,1,0
18983,0,0,0,1,0
18984,0,0,0,4,4
18985,0,0,0,2,0
18986,0,0,0,1,0
18990,0,0,0,5,0
18991,1,5,0,5,0
18993,0,0,0,3,3
18995,0,0,0,1,0
18998,0,0,0,4,0
19001,0,0,0,2,0
19002,0,0,0,1,0
19005,1,7,0,7,0
19012,0,0,0,1,0
19017,0,0,0,1,0
19019,0,0,0,2,0
19023,1,3,0,3,0
19024,0,0,0,1,0
19025,0,0,0,1,0
19028,1,6,0,6,0
19036,0,0,0,1,0
19037,0,0,0,3,0
19041,0,0,0,2,0
19045,0,0,0,4,0
19051,0,0,0,2,0
19053,0,0,0,1,0
19054,0,0,0,30,30
19056,0,0,0,2,0
19057,0,0,0,4,0
19062,0,0,0,1,0
19063,0,0,0,4,4
19065,0,0,0,12,12
19069,0,0,0,1,0
19072,0,0,0,2,0
19073,0,0,0,1,0
19074,0,0,0,2,0
19075,0,0,0,4,0
19080,1,7,0,7,0
19082,0,0,0,5,5
19087,0,0,0,2,0
19088,0,0,0,4,4
19089,0,0,0,5,5
19090,0,0,0,1,0
19096,0,0,0,1,0
19097,0,0,0,1,0
19102,1,4,0,4,0
19103,0,0,0,1,0
19104,0,0,0,3,0
19108,0,0,0,2,0
19111,0,0,0,3,0
19112,0,0,0,2,0
19114,0,0,0,3,3
19116,1,6,0,6,0
19117,0,0,0,1,0
19118,0,0,0,2,0
19119,1,5,0,5,0
19122,0,0,0,1,0
19124,0,0,0,5,5
19126,0,0,0,1,0
19128,0,0,0,2,0
19131,0,0,0,4,0
19132,0,0,0,1,0
19134,1,3,0,3,0
19135,0,0,0,1,0
19136,0,0,0,5,0
19137,0,0,0,1,0
19138,0,0,0,4,4
19142,0,0,0,5,0
19144,1,6,0,6,0
19145,0,0,0,2,0
19146,0,0,0,3,3
19148,0,0,0,4,4
19151,0,0,0,1,0
19153,0,0,0,1,0
19154,0,0,0,2,0
19158,0,0,0,1,0
19159,0,0,0,3,0
19160,0,0,0,4,0
19162,0,0,0,1,0
19163,0,0,0,1,0
19168,0,0,0,2,0
19170,0,0,0,28,28
19171,0,0,0,4,0
19173,0,0,0,2,0
19174,0,0,0,2,0
19175,0,0,0,1,0
19176,0,0,0,4,0
19177,0,0,0,1,0
19178,0,0,0,1,0
19179,0,0,0,4,0
19181,0,0,0,1,0
19182,0,0,0,2,0
19183,0,0,0,1,0
19185,0,0,0,1,0
19188,0,0,0,5,5
19193,0,0,0,3,3
19194,0,0,0,4,0
19196,0,0,0,2,0
19197,1,12,0,12,0
19198,0,0,0,2,0
19199,0,0,0,4,0
19200,0,0,0,1,0
19201,0,0,0,3,3
19203,0,0,0,1,0
19207,0,0,0,4,0
19209,0,0,0,1,0
19214,0,0,0,3,3
19215,0,0,0,2,0
19217,0,0,0,3,0
19218,1,6,0,6,0
19219,0,0,0,8,8
19223,0,0,0,1,0
19224,0,0,0,1,0
19225,1,9,0,9,0
19226,0,0,0,3,3
19228,0,0,0,2,0
19230,0,0,0,4,0
19234,0,0,0,1,0
19237,0,0,0,1,0
19238,0,0,0,2,0
19239,0,0,0,3,0
19242,0,0,0,2,0
19244,0,0,0,1,0
19246,0,0,0,2,0
19247,0,0,0,2,0
19248,1,5,0,5,0
19250,0,0,0,4,0
19251,0,0,0,1,0
19253,0,0,0,1,0
19255,1,4,0,4,0
19256,0,0,0,1,0
19258,0,0,0,1,0
19259,0,0,0,2,0
19260,0,0,0,1,0
19263,1,4,0,4,0
19266,0,0,0,1,0
19267,0,0,0,5,0
19269,0,0,0,4,0
19272,0,0,0,2,0
19274,0,0,0,1,0
19276,0,0,0,3,0
19277,0,0,0,1,0
19278,0,0,0,1,0
19282,0,0,0,3,0
19283,0,0,0,2,0
19284,0,0,0,5,5
19285,0,0,0,5,0
19288,0,0,0,1,0
19289,0,0,0,4,0
19290,0,0,0,5,0
19293,0,0,0,1,0
19294,0,0,0,1,0
19295,0,0,0,2,0
19296,0,0,0,4,4
19299,1,3,0,3,0
19301,0,0,0,1,0
19302,0,0,0,5,0
19303,0,0,0,1,0
19304,0,0,0,3,0
19309,0,0,0,1,0
19310,0,0,0,4,4
19311,0,0,0,2,0
19312,0,0,0,5,0
19313,0,0,0,4,0
19314,0,0,0,3,0
19316,0,0,0,3,0
19317,0,0,0,2,0
19319,0,0,0,3,0
19321,0,0,0,3,0
19324,0,0,0,1,0
19326,0,0,0,1,0
19327,0,0,0,2,0
19328,0,0,0,3,3
19329,0,0,0,3,0
19331,0,0,0,2,0
19336,0,0,0,1,0
19337,0,0,0,4,0
19338,0,0,0,3,0
19339,1,3,0,3,0
19341,0,0,0,1,0
19342,0,0,0,1,0
19344,0,0,0,1,0
19345,0,0,0,2,0
19346,0,0,0,2,0
19347,0,0,0,1,0
19348,0,0,0,5,0
19349,1,3,0,3,0
19350,0,0,0,1,0
19351,0,0,0,5,0
19353,1,3,0,3,0
19354,0,0,0,4,0
19357,0,0,0,1,0
19358,0,0,0,1,0
19360,1,5,0,5,0
19361,1,3,0,3,0
19364,1,5,0,5,0
19366,0,0,0,2,0
19367,1,3,0,3,0
19368,0,0,0,1,0
19369,0,0,0,1,0
19370,0,0,0,1,0
19371,0,0,0,3,0
19372,0,0,0,4,4
19373,0,0,0,5,0
19374,0,0,0,1,0
19377,0,0,0,1,0
19379,0,0,0,1,0
19383,0,0,0,3,0
19384,1,3,0,3,0
19386,0,0,0,1,0
19387,0,0,0,3,3
19388,0,0,0,11,11
19389,0,0,0,5,0
19391,0,0,0,3,0
19393,0,0,0,4,0
19395,0,0,0,3,0
19398,0,0,0,13,13
19399,0,0,0,1,0
19400,0,0,0,2,0
19401,0,0,0,1,0
19403,0,0,0,5,0
19404,0,0,0,1,0
19405,0,0,0,4,0
19406,0,18,1,18,0
19407,0,0,0,4,0
19409,0,0,0,1,0
19411,0,0,0,5,0
19413,1,5,0,5,0
19414,0,0,0,1,0
19415,0,0,0,2,0
19417,0,0,0,1,0
19418,0,0,0,1,0
19419,0,0,0,1,0
19420,0,0,0,4,0
19421,0,0,0,1,0
19422,0,0,0,3,0
19423,0,0,0,5,0
19424,0,0,0,5,0
19425,0,0,0,5,0
19426,0,0,0,5,5
19428,0,0,0,1,0
19430,0,0,0,3,3
19432,0,0,0,4,0
19433,0,0,0,2,0
19434,1,4,0,4,0
19436,0,0,0,1,0
19438,0,0,0,2,0
19439,0,0,0,1,0
19440,0,0,0,2,0
19441,0,0,0,1,0
19442,0,0,0,1,0
19443,0,0,0,5,0
19445,1,8,0,8,0
19446,0,0,0,5,5
19448,0,0,0,3,0
19449,0,0,0,1,0
19450,0,0,0,2,0
19454,0,0,0,1,0
19455,0,0,0,1,0
19457,0,0,0,3,0
19458,0,0,0,5,0
19459,1,3,0,3,0
19462,0,0,0,9,9
19463,0,0,0,1,0
19466,0,0,0,3,3
19467,0,0,0,1,0
19468,0,0,0,1,0
19470,0,0,0,1,0
19471,0,0,0,2,0
19474,0,0,0,2,0
19475,1,4,0,4,0
19481,0,0,0,1,0
19485,0,0,0,2,0
19487,0,0,0,12,12
19488,0,0,0,2,0
19491,0,0,0,1,0
19495,0,0,0,1,0
19496,0,0,0,4,0
19498,0,0,0,3,0
19500,0,0,0,2,0
19501,0,0,0,1,0
19502,0,0,0,1,0
19503,0,0,0,4,0
19504,0,0,0,2,0
19505,0,0,0,1,0
19507,1,4,0,4,0
19508,0,0,0,2,0
19509,0,0,0,3,0
19510,0,0,0,5,0
19511,0,0,0,1,0
19512,0,0,0,3,3
19514,0,0,0,4,0
19516,0,0,0,1,0
19517,0,0,0,3,0
19518,1,6,0,6,0
19519,0,0,0,3,0
19520,0,0,0,3,0
19521,0,0,0,10,10
19524,0,0,0,1,0
19526,0,0,0,1,0
19527,0,0,0,1,0
19528,0,0,0,1,0
19530,0,0,0,2,0
19531,0,0,0,1,0
19533,0,0,0,1,0
19538,0,0,0,1,0
19540,0,0,0,3,3
19541,0,0,0,4,4
19542,0,0,0,3,0
19546,0,0,0,1,0
19547,0,0,0,4,0
19549,0,0,0,8,8
19550,0,0,0,3,0
19552,0,0,0,1,0
19553,0,0,0,5,5
19554,0,0,0,3,0
19555,0,0,0,5,0
19556,0,0,0,1,0
19558,0,0,0,4,0
19559,0,0,0,6,6
19561,0,0,0,1,0
19562,0,0,0,4,0
19565,0,0,0,5,0
19567,0,0,0,2,0
19568,0,0,0,4,4
19570,0,0,0,3,0
19571,0,0,0,2,0
19572,0,0,0,1,0
19573,0,0,0,2,0
19574,0,0,0,10,10
19575,0,0,0,3,3
19578,0,0,0,2,0
19582,0,0,0,4,0
19583,0,0,0,1,0
19585,0,0,0,1,0
19586,0,0,0,3,3
19590,0,0,0,5,5
19592,1,3,0,3,0
19593,0,0,0,3,0
19594,1,4,0,4,0
19595,0,0,0,4,0
19596,0,0,0,3,0
19597,0,0,0,1,0
19599,0,0,0,3,3
19600,1,9,0,9,0
19604,0,0,0,1,0
19605,0,15,1,15,0
19607,0,0,0,3,3
19608,0,0,0,11,11
19611,0,0,0,1,0
19612,0,0,0,3,0
19613,0,0,0,1,0
19616,0,0,0,3,0
19617,0,0,0,1,0
19618,0,0,0,3,0
19620,0,0,0,2,0
19625,0,0,0,1,0
19627,1,5,0,5,0
19628,0,0,0,3,0
19631,0,0,0,2,0
19633,0,0,0,1,0
19635,0,0,0,1,0
19636,0,0,0,1,0
19637,0,0,0,1,0
19639,0,0,0,5,0
19640,0,0,0,1,0
19641,0,0,0,1,0
19643,0,0,0,3,0
19647,0,0,0,1,0
19649,1,3,0,3,0
19650,1,13,0,13,0
19654,0,0,0,5,0
19655,0,0,0,1,0
19656,0,0,0,1,0
19657,0,0,0,3,0
19658,0,0,0,1,0
19659,0,0,0,5,0
19660,0,0,0,10,10
19663,0,0,0,1,0
19665,0,0,0,3,0
19666,0,0,0,3,0
19668,1,8,0,8,0
19669,1,3,0,3,0
19670,0,0,0,1,0
19672,0,0,0,1,0
19673,0,0,0,11,11
19676,0,0,0,1,0
19679,0,0,0,1,0
19692,1,3,0,3,0
19693,0,0,0,2,0
19695,0,0,0,2,0
19697,0,0,0,1,0
19700,0,0,0,5,5
19702,1,3,0,3,0
19707,0,0,0,2,0
19709,0,0,0,5,0
19711,0,0,0,1,0
19712,0,0,0,1,0
19713,0,0,0,4,0
19716,1,6,0,6,0
19717,0,0,0,1,0
19719,0,0,0,2,0
19724,0,0,0,1,0
19725,0,0,0,6,6
19727,0,0,0,2,0
19729,0,0,0,3,0
19731,0,0,0,4,0
19732,0,0,0,1,0
19733,0,0,0,1,0
19736,0,0,0,1,0
19740,1,3,0,3,0
19743,0,0,0,4,0
19746,0,0,0,3,3
19748,0,0,0,11,11
19749,0,0,0,1,0
19750,0,0,0,4,4
19751,0,0,0,1,0
19753,0,0,0,2,0
19756,0,0,0,1,0
19757,0,0,0,1,0
19758,0,0,0,1,0
19759,0,0,0,1,0
19760,0,0,0,2,0
19766,0,0,0,3,0
19767,0,0,0,2,0
19768,0,0,0,1,0
19769,0,0,0,1,0
19770,1,3,0,3,0
19771,0,0,0,3,0
19772,0,0,0,3,0
19774,0,0,0,4,0
19775,0,0,0,1,0
19776,0,0,0,2,0
19779,0,0,0,3,3
19780,0,0,0,3,0
19782,0,0,0,4,0
19783,0,0,0,1,0
19786,0,0,0,3,0
19789,0,0,0,1,0
19790,1,8,0,8,0
19793,0,0,0,1,0
19794,0,0,0,2,0
19796,1,6,0,6,0
19799,0,0,0,1,0
19800,0,0,0,3,0
19801,0,0,0,1,0
19802,0,0,0,3,0
19804,0,0,0,1,0
19808,1,7,0,7,0
19809,0,0,0,3,0
19812,0,0,0,3,0
19815,0,0,0,1,0
19816,0,0,0,2,0
19817,0,0,0,1,0
19819,0,0,0,1,0
19820,0,0,0,2,0
19821,0,0,0,4,4
19822,0,0,0,2,0
19824,0,0,0,7,7
19825,0,0,0,1,0
19828,0,0,0,5,5
19830,0,0,0,1,0
19834,0,0,0,10,10
19836,0,0,0,3,0
19837,0,0,0,1,0
19838,0,0,0,3,0
19839,1,3,0,3,0
19842,0,0,0,1,0
19843,0,0,0,2,0
19845,0,0,0,1,0
19846,0,0,0,1,0
19847,0,0,0,1,0
19848,0,0,0,1,0
19850,0,0,0,2,0
19851,0,0,0,5,5
19852,0,0,0,38,38
19853,0,0,0,11,11
19855,0,0,0,3,3
19856,0,0,0,1,0
19857,0,0,0,5,5
19859,1,4,0,4,0
19861,0,0,0,2,0
19863,0,0,0,4,0
19864,0,0,0,7,7
19865,0,0,0,1,0
19866,0,0,0,3,0
19867,1,4,0,4,0
19868,0,0,0,2,0
19871,0,0,0,1,0
19872,0,0,0,1,0
19873,0,0,0,5,0
19876,0,0,0,1,0
19878,0,0,0,1,0
19880,0,0,0,2,0
19881,0,0,0,1,0
19885,1,4,0,4,0
19886,0,0,0,1,0
19887,0,0,0,3,0
19888,0,0,0,1,0
19889,0,0,0,3,0
19892,0,0,0,3,0
19899,0,0,0,1,0
19904,0,0,0,1,0
19905,1,3,0,3,0
19909,0,0,0,1,0
19911,0,0,0,3,0
19912,0,0,0,6,6
19913,0,0,0,1,0
19919,0,0,0,1,0
19920,0,0,0,2,0
19922,0,0,0,1,0
19923,0,0,0,1,0
19926,0,0,0,2,0
19927,0,0,0,3,0
19928,0,0,0,1,0
19929,0,0,0,2,0
19930,0,0,0,2,0
19932,1,11,0,11,0
19934,0,0,0,2,0
19935,0,0,0,5,0
19937,0,0,0,5,0
19938,0,0,0,3,0
19939,0,0,0,2,0
19940,0,0,0,1,0
19941,0,0,0,1,0
19942,0,0,0,1,0
19943,0,0,0,2,0
19944,0,0,0,2,0
19945,0,0,0,1,0
19946,0,0,0,1,0
19952,0,0,0,1,0
19954,0,0,0,4,0
19957,0,0,0,5,5
19961,0,0,0,5,5
19962,0,0,0,1,0
19963,0,0,0,1,0
19964,0,0,0,14,14
19966,0,0,0,3,3
19967,0,0,0,3,3
19971,0,0,0,4,0
19972,1,6,0,6,0
19973,0,0,0,3,0
19974,0,0,0,5,0
19977,0,0,0,4,4
19978,1,4,0,4,0
19979,0,0,0,1,0
19980,0,0,0,5,5
19981,0,0,0,2,0
19983,0,0,0,1,0
19985,0,0,0,3,0
19988,0,0,0,2,0
19989,0,0,0,3,0
19990,0,0,0,1,0
19991,0,0,0,1,0
19993,0,0,0,1,0
19995,0,0,0,1,0
19996,0,0,0,3,3
19997,0,0,0,4,0
19998,0,0,0,1,0
19999,0,0,0,4,4
20000,0,0,0,1,0
20001,0,0,0,3,0
20004,0,18,1,18,0
20005,0,0,0,1,0
20007,0,0,0,1,0
20010,0,0,0,4,0
20011,0,0,0,7,7
20012,0,0,0,3,0
20013,0,0,0,2,0
20016,0,0,0,2,0
20017,0,0,0,2,0
20018,0,0,0,2,0
20021,0,0,0,4,4
20023,0,0,0,2,0
20024,0,0,0,5,5
20026,0,0,0,2,0
20027,1,7,0,7,0
20028,0,0,0,1,0
20029,1,5,0,5,0
20031,0,0,0,2,0
20032,0,0,0,2,0
20033,0,0,0,2,0
20034,0,0,0,5,0
20036,0,0,0,4,0
20039,0,0,0,3,0
20041,0,0,0,2,0
20042,0,0,0,4,4
20043,0,0,0,3,3
20046,0,0,0,5,0
20048,0,0,0,1,0
20049,0,0,0,4,0
20050,0,0,0,2,0
20051,0,0,0,4,0
20052,0,0,0,4,4
20054,0,0,0,3,0
20055,0,0,0,2,0
20056,0,0,0,3,0
20058,0,0,0,4,4
20059,0,0,0,2,0
20060,0,0,0,2,0
20063,0,0,0,5,0
20065,0,0,0,1,0
20067,0,0,0,2,0
20068,0,0,0,2,0
20069,0,0,0,2,0
20070,0,0,0,1,0
20071,1,7,0,7,0
20072,0,0,0,6,6
20073,0,0,0,1,0
20074,0,0,0,5,0
20075,0,0,0,2,0
20077,0,0,0,3,0
20078,0,0,0,1,0
20080,1,5,0,5,0
20081,0,0,0,1,0
20082,0,0,0,1,0
20083,0,0,0,1,0
20086,1,5,0,5,0
20089,0,0,0,1,0
20090,0,0,0,1,0
20092,0,0,0,3,3
20094,0,0,0,3,0
20096,0,0,0,2,0
20097,0,0,0,3,3
20100,0,0,0,4,0
20102,1,4,0,4,0
20103,0,0,0,4,0
20105,0,0,0,3,0
20111,0,0,0,5,0
20112,0,0,0,2,0
20113,0,0,0,4,0
20116,0,0,0,1,0
20117,0,0,0,3,0
20119,0,0,0,1,0
20120,0,0,0,1,0
20121,0,0,0,7,7
20125,0,0,0,2,0
20128,0,0,0,4,4
20130,0,0,0,2,0
20135,0,0,0,1,0
20138,0,0,0,2,0
20140,0,0,0,2,0
20141,0,0,0,3,0
20142,0,0,0,1,0
20143,0,0,0,1,0
20144,0,0,0,3,0
20148,0,0,0,2,0
20149,1,3,0,3,0
20150,0,0,0,3,0
20151,0,0,0,2,0
20152,0,0,0,2,0
20154,0,0,0,1,0
20155,0,0,0,5,0
20156,0,0,0,1,0
20158,0,0,0,1,0
20159,0,0,0,1,0
20161,0,0,0,1,0
20162,0,0,0,2,0
20165,0,0,0,3,0
20166,1,4,0,4,0
20168,0,0,0,5,0
20169,0,0,0,2,0
20171,0,0,0,2,0
20173,0,43,1,43,0
20175,0,0,0,3,0
20177,0,0,0,2,0
20178,0,0,0,4,0
20180,0,0,0,1,0
20182,0,0,0,1,0
20183,0,0,0,2,0
20184,0,0,0,1,0
20185,0,0,0,1,0
20187,0,0,0,16,16
20188,0,0,0,2,0
20189,0,0,0,1,0
20190,0,0,0,2,0
20191,0,0,0,2,0
20193,0,0,0,2,0
20194,0,0,0,1,0
20197,0,15,1,15,0
20198,0,0,0,3,3
20200,0,0,0,4,4
20204,1,3,0,3,0
20205,1,4,0,4,0
20208,0,0,0,1,0
20209,0,0,0,2,0
20210,1,9,0,9,0
20211,0,0,0,1,0
20214,0,0,0,3,0
20215,0,0,0,4,0
20217,0,0,0,2,0
20218,0,0,0,3,0
20220,0,0,0,4,0
20221,1,9,0,9,0
20223,0,0,0,1,0
20225,0,0,0,1,0
20227,1,3,0,3,0
20228,0,0,0,1,0
20229,0,0,0,1,0
20230,0,0,0,1,0
20231,0,0,0,2,0
20233,0,0,0,4,0
20234,0,0,0,2,0
20236,0,0,0,1,0
20238,1,5,0,5,0
20241,0,0,0,3,0
20242,0,0,0,5,5
20243,1,4,0,4,0
20244,0,0,0,2,0
20245,0,0,0,4,0
20246,0,0,0,5,0
20248,0,0,0,2,0
20251,0,0,0,2,0
20253,0,0,0,1,0
20254,0,0,0,1,0
20255,1,5,0,5,0
20258,0,0,0,1,0
20259,0,0,0,1,0
20264,0,0,0,6,6
20265,0,0,0,1,0
20266,0,0,0,4,4
20267,0,0,0,2,0
20268,0,0,0,2,0
20271,0,0,0,5,5
20273,0,0,0,3,0
20274,0,0,0,3,0
20275,0,0,0,1,0
20276,0,0,0,1,0
20279,0,0,0,12,12
20280,0,0,0,1,0
20281,0,0,0,1,0
20282,0,0,0,1,0
20283,0,0,0,2,0
20284,0,0,0,2,0
20285,1,14,0,14,0
20287,0,0,0,1,0
20288,0,0,0,1,0
20289,1,4,0,4,0
20290,0,0,0,5,5
20291,0,0,0,1,0
20292,0,0,0,1,0
20293,0,0,0,27,27
20294,0,0,0,1,0
20295,0,0,0,4,4
20298,0,0,0,4,0
20299,0,0,0,5,0
20300,1,8,0,8,0
20301,0,0,0,1,0
20304,0,0,0,3,0
20305,0,0,0,3,0
20308,0,0,0,4,4
20309,0,0,0,1,0
20310,0,0,0,3,3
20312,1,3,0,3,0
20314,0,0,0,13,13
20315,0,0,0,7,7
20316,0,0,0,3,3
20318,0,0,0,1,0
20319,0,0,0,5,0
20320,0,0,0,2,0
20322,0,0,0,3,0
20324,1,3,0,3,0
20325,0,0,0,3,3
20327,1,3,0,3,0
20330,0,0,0,1,0
20331,0,0,0,1,0
20332,0,0,0,1,0
20333,0,0,0,1,0
20334,0,0,0,1,0
20335,0,0,0,1,0
20337,0,0,0,2,0
20338,0,0,0,3,0
20339,0,0,0,2,0
20341,0,0,0,2,0
20342,0,0,0,11,11
20343,0,0,0,4,0
20344,1,5,0,5,0
20345,0,0,0,2,0
20346,0,0,0,1,0
20350,0,0,0,1,0
20352,0,0,0,1,0
20353,0,0,0,1,0
20354,0,0,0,3,3
20357,0,0,0,1,0
20358,0,0,0,3,0
20360,1,3,0,3,0
20361,0,0,0,2,0
20362,1,4,0,4,0
20365,0,0,0,1,0
20366,0,0,0,1,0
20368,0,0,0,6,6
20369,0,0,0,2,0
20371,0,0,0,3,0
20374,0,0,0,3,3
20375,0,0,0,1,0
20376,1,4,0,4,0
20377,0,0,0,1,0
20378,0,20,1,20,0
20379,1,3,0,3,0
20381,1,3,0,3,0
20383,0,0,0,1,0
20386,0,0,0,4,0
20387,1,4,0,4,0
20388,0,0,0,1,0
20390,0,0,0,2,0
20392,0,0,0,1,0
20394,0,0,0,1,0
20395,0,0,0,5,0
20396,0,0,0,5,0
20397,0,0,0,4,0
20398,0,0,0,2,0
20400,0,0,0,2,0
20401,1,6,0,6,0
20402,0,0,0,1,0
20407,0,0,0,3,0
20408,0,0,0,1,0
20409,0,0,0,2,0
20411,0,0,0,2,0
20412,0,0,0,1,0
20413,0,0,0,3,0
20414,0,0,0,1,0
20415,1,4,0,4,0
20416,0,0,0,1,0
20417,0,0,0,2,0
20418,0,0,0,3,0
20419,0,0,0,4,0
20421,0,0,0,1,0
20422,0,0,0,5,0
20424,0,0,0,9,9
20425,0,0,0,5,5
20427,1,11,0,11,0
20429,0,0,0,3,0
20430,0,0,0,1,0
20431,0,0,0,2,0
20432,0,0,0,1,0
20434,0,0,0,3,3
20437,0,0,0,23,23
20439,0,0,0,10,10
20441,0,0,0,5,5
20442,0,0,0,1,0
20443,0,0,0,7,7
20445,0,0,0,1,0
20447,0,0,0,3,0
20448,0,0,0,2,0
20455,0,0,0,1,0
20457,0,0,0,1,0
20458,0,0,0,5,0
20459,0,0,0,2,0
20460,0,0,0,7,7
20462,0,0,0,3,0
20463,0,0,0,3,0
20464,1,4,0,4,0
20467,0,0,0,3,0
20469,0,0,0,2,0
20470,0,0,0,1,0
20471,0,0,0,4,0
20473,0,0,0,1,0
20475,0,0,0,2,0
20476,0,0,0,4,4
20479,0,0,0,1,0
20481,0,0,0,2,0
20483,0,0,0,2,0
20488,0,0,0,1,0
20493,0,0,0,1,0
20495,0,0,0,1,0
20499,0,0,0,11,11
20500,0,0,0,2,0
20503,1,14,0,14,0
20504,0,0,0,18,18
20508,0,0,0,3,0
20509,0,0,0,2,0
20512,0,0,0,1,0
20513,0,0,0,27,27
20515,0,0,0,6,6
20518,0,0,0,2,0
20519,0,0,0,4,4
20524,0,0,0,1,0
20526,0,0,0,2,0
20527,1,4,0,4,0
20528,0,0,0,1,0
20529,0,23,1,23,0
20532,0,0,0,3,0
20536,0,0,0,2,0
20537,0,0,0,5,5
20538,0,0,0,1,0
20541,0,0,0,1,0
20543,0,0,0,1,0
20544,1,3,0,3,0
20550,0,0,0,1,0
20551,0,0,0,8,8
20552,0,0,0,5,5
20553,1,3,0,3,0
20555,0,0,0,3,0
20556,0,0,0,4,0
20557,1,5,0,5,0
20564,0,0,0,1,0
20565,0,0,0,1,0
20567,0,0,0,1,0
20568,1,4,0,4,0
20569,0,0,0,2,0
20570,0,0,0,1,0
20573,0,0,0,2,0
20575,0,0,0,1,0
20579,0,0,0,1,0
20580,1,5,0,5,0
20582,0,0,0,1,0
20585,0,0,0,2,0
20590,0,0,0,4,0
20592,0,0,0,4,4
20593,1,4,0,4,0
20595,1,3,0,3,0
20599,0,0,0,6,6
20604,0,0,0,4,0
20605,0,0,0,1,0
20606,0,0,0,1,0
20609,0,0,0,2,0
20610,0,0,0,1,0
20612,0,0,0,13,13
20616,0,0,0,1,0
20618,0,0,0,4,4
20619,0,0,0,1,0
20620,0,0,0,1,0
20621,1,10,0,10,0
20626,0,0,0,3,3
20631,0,0,0,1,0
20636,0,0,0,5,0
20637,0,0,0,2,0
20639,0,0,0,2,0
20641,0,0,0,2,0
20643,0,0,0,1,0
20645,0,0,0,4,0
20646,0,0,0,3,0
20649,1,14,0,14,0
20653,0,0,0,11,11
20654,1,12,0,12,0
20656,0,0,0,3,0
20657,0,0,0,3,0
20658,0,0,0,1,0
20663,1,4,0,4,0
20664,0,0,0,1,0
20665,0,0,0,1,0
20666,1,5,0,5,0
20669,0,0,0,1,0
20670,0,0,0,4,0
20671,0,0,0,1,0
20672,0,35,1,35,0
20673,0,0,0,13,13
20675,0,0,0,5,0
20677,0,0,0,4,0
20679,0,0,0,2,0
20680,1,8,0,8,0
20681,0,0,0,2,0
20682,0,0,0,1,0
20685,0,0,0,1,0
20686,0,0,0,3,0
20687,0,0,0,4,4
20688,0,0,0,2,0
20689,0,0,0,2,0
20690,0,0,0,1,0
20694,0,0,0,3,0
20695,0,0,0,3,0
20696,0,0,0,1,0
20699,0,0,0,1,0
20700,0,0,0,4,0
20701,0,0,0,5,5
20703,0,0,0,1,0
20704,0,0,0,2,0
20706,0,0,0,4,0
20707,0,0,0,1,0
20708,0,0,0,1,0
20710,0,0,0,2,0
20714,0,0,0,1,0
20717,1,3,0,3,0
20718,0,0,0,5,0
20719,0,0,0,1,0
20722,0,0,0,4,4
20723,0,0,0,5,0
20724,1,3,0,3,0
20728,0,0,0,1,0
20730,0,0,0,5,0
20732,0,0,0,1,0
20734,0,0,0,3,0
20735,0,0,0,1,0
20739,0,0,0,1,0
20740,0,0,0,4,0
20743,0,0,0,15,15
20744,0,0,0,6,6
20746,0,0,0,1,0
20748,0,0,0,4,4
20753,1,5,0,5,0
20754,0,0,0,5,0
20756,0,0,0,2,0
20757,1,7,0,7,0
20759,0,0,0,1,0
20766,0,0,0,1,0
20767,0,0,0,3,0
20768,0,0,0,1,0
20769,0,0,0,3,3
20771,1,4,0,4,0
20774,0,0,0,1,0
20779,0,0,0,4,0
20780,0,0,0,2,0
20782,0,0,0,5,0
20784,0,0,0,2,0
20786,0,0,0,4,0
20789,0,0,0,3,0
20792,0,0,0,1,0
20793,0,0,0,1,0
20795,1,6,0,6,0
20796,0,0,0,1,0
20798,0,0,0,1,0
20799,0,0,0,3,0
